ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,v_tot,ao.l,ao.v_ref,art.l,art.v_ref,ven.l,ven.v_ref,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
122.12307482132444,0.1504523719581727,1364.1573993743928,3.8386322779937143,9.3959774028311,196.4409863386893,6.330970302035418,2.7898290598055127,0.3481461196348037,0.6099740462476695,6.978282790936867,0.07301049376913936,1.449772823128522,3.8977619704185997,11.125397482815638,0.024650302834748554,558.1119101752603,4904.448115517486,0,100,0,900,0,2800,93,83.71678652628904,125.57517978943356,13.952797754381507,83.71678652628904,0,234.40700227360932,13.952797754381507,156.27133484907287
341.596142633262,0.2744985418240389,871.9085845192283,3.075667555436604,10.648718706399965,194.0723668601555,3.0260928666813753,5.279261300311577,0.2545704330891711,0.4133646216075917,12.625767335167835,0.0614016581392437,0.5098885154818169,3.096413015915212,6.8895136796868,0.03720383760362749,671.7763497638673,3651.197133386628,0,100,0,900,0,2800,93,100.7664524645801,151.14967869687013,16.794408744096682,100.7664524645801,0,282.1460669008243,16.794408744096682,188.09737793388285
315.9944545670208,0.1643591924496954,1505.4549943427182,1.6397238200828244,11.929223266631166,134.0320938208153,6.342708686600689,5.0687204731668505,0.33061653373075484,0.45856678606844814,5.982214572867934,0.07433888232882963,1.308569625243695,2.5333765239592196,12.502552208334489,0.033219397068394226,543.1824560416103,4036.426172216571,0,100,0,900,0,2800,93,81.47736840624154,122.21605260936232,13.579561401040257,81.47736840624154,0,228.13663153747632,13.579561401040257,152.09108769165087
182.92640670004042,0.25446762999149003,761.1945082200045,1.5775940802177089,4.808611305050532,189.85058018355988,5.668586524382038,3.379769258609185,0.5708607979693232,0.613953275272601,6.673883104740296,0.0510005534689265,0.8001948534545236,2.0444025028251547,11.674361223225521,0.03876944454278465,437.41747342147875,4933.417572827465,0,100,0,900,0,2800,93,65.61262101322181,98.41893151983273,10.935436835536969,65.61262101322181,0,183.71533883702105,10.935436835536969,122.47689255801404
273.7864403711882,0.33196918356581273,1101.2603198759873,2.6568978915773496,11.165745529688,169.539973091566,7.227854814298717,2.3474543078698376,0.5768022268536837,0.28543909566576514,14.46239412317803,0.073803352959847,1.051241184182746,2.740774068826151,12.186947523154716,0.013518675465109571,975.6342500902368,4741.178535671325,0,100,0,900,0,2800,93,146.34513751353555,219.51770627030328,24.390856252255922,146.34513751353555,0,409.7663850378995,24.390856252255922,273.17759002526634
261.1449794592203,0.2404106899448316,623.3666342286282,2.3518464443809273,7.138723614285679,160.35510284023866,7.65436398102778,3.138706962703939,0.6010878736512218,0.22945586147515765,9.273142787110338,0.020993770744182808,1.3695707813925342,3.572292610932963,11.856608967214989,0.028531595988302696,515.131807180806,3721.846641011028,0,100,0,900,0,2800,93,77.26977107712091,115.90465661568136,12.878295179520151,77.26977107712091,0,216.35535901593855,12.878295179520151,144.2369060106257
140.6516352717775,0.39142148738365573,968.5844481753978,2.6773502418743607,9.281501471966658,186.79803280601624,3.7804206452509463,2.3509487631265147,0.48718637662121955,0.6373193768711317,9.301716948258704,0.04439221579107053,0.6559948617341487,2.6348214280870206,6.496350943077849,0.030344538426120296,509.7587375618989,4681.567121034044,0,100,0,900,0,2800,93,76.46381063428484,114.69571595142725,12.743968439047473,76.46381063428484,0,214.09866977599756,12.743968439047473,142.7324465173317
236.41037641653776,0.2895393039192731,818.9566190531211,1.8111483632610268,7.2117911705539,140.98975675433047,5.612766719035631,2.7821699599657626,0.2200290029210465,0.4151217482952887,11.530946025063024,0.019875781855557297,1.360321157938956,1.828370577148718,7.900491738364531,0.034365598751816114,984.8786262366868,6314.448599028712,0,100,0,900,0,2800,93,147.73179393550302,221.59769090325454,24.621965655917172,147.73179393550302,0,413.64902301940845,24.621965655917172,275.7660153462723
140.37739624398955,0.2644117445910327,1193.0773829493482,4.105805353003273,12.472402275122267,193.8398180571723,6.350405183284165,4.810563891719251,0.5744232160444037,0.5156438625378993,14.417118629859802,0.05645991414379091,1.0551837039056606,1.8756057003271178,6.766930056381625,0.020493835025784377,1036.4200365318195,4697.794739537789,0,100,0,900,0,2800,93,155.46300547977293,233.19450821965938,25.910500913295486,155.46300547977293,0,435.2964153433642,25.910500913295486,290.19761022890947
303.8785045286179,0.3622194449183616,906.1531728769148,4.419066049525421,7.019230982458167,140.346211065438,3.210202021378515,5.656153657772477,0.2633805589709735,0.34296064294084105,5.56151620013812,0.0463133249183211,0.7616602225959302,2.538390018268402,11.44897092679523,0.02761215583481296,595.4159483705425,5586.359197305686,0,100,0,900,0,2800,93,89.31239225558137,133.96858838337207,14.885398709263564,89.31239225558137,0,250.07469831562787,14.885398709263564,166.7164655437519
211.7810398110572,0.17010709487572523,1021.9551725183643,4.30066114408743,5.329378188989405,70.08976490333956,4.648930404124708,4.695263627592339,0.30368837836923607,0.6164307430934102,11.696256215204388,0.02910723748123553,0.6374273316924677,4.412737180391062,6.908074023389363,0.02292072732040145,781.3913032435047,3982.1039571418887,0,100,0,900,0,2800,93,117.2086954865257,175.81304322978855,19.534782581087615,117.2086954865257,0,328.184347362272,19.534782581087615,218.78956490818132
262.03119461650624,0.2504874590694181,821.8125779401283,1.7886792158722735,11.056355287671058,115.69444818850747,7.938566122145482,3.674175000770977,0.42629732131993986,0.6078491340053283,13.935456525344623,0.019593202763117396,1.0058047940192958,1.8508066188373504,14.86163271654865,0.03853295034498066,854.534110402688,3610.1537451708214,0,100,0,900,0,2800,93,128.1801165604032,192.2701748406048,21.3633527600672,128.1801165604032,0,358.904326369129,21.3633527600672,239.26955091275266
303.1185031475194,0.42195179958026297,1275.2735318078362,3.4906612480739825,10.090844281021804,152.13444120157777,7.519900517523785,3.356149158191494,0.3460922623058665,0.612741889059915,11.662115556003641,0.04048483881942504,1.2430672837673218,3.710220975954965,13.59675864090349,0.019415555878728535,690.5814346538416,5010.943797875678,0,100,0,900,0,2800,93,103.58721519807624,155.38082279711435,17.26453586634604,103.58721519807624,0,290.0442025546135,17.26453586634604,193.36280170307563
185.04222499343783,0.20418085816183187,1482.6955894462299,2.7376563443370143,9.08805390167386,119.5423439953958,7.927426016760154,2.9428076725856522,0.31320024857949547,0.6284482817324196,11.711307142564898,0.01840712330379392,1.3231870387980615,4.094486302022166,7.112816473702743,0.01207381955454516,1193.8341974506607,4799.101267580888,0,100,0,900,0,2800,93,179.0751296175991,268.61269442639866,29.84585493626652,179.0751296175991,0,501.4103629292775,29.84585493626652,334.27357528618495
341.3427156552016,0.19582880368507072,564.7039937807256,4.339313270196838,5.080807812789668,161.4310916071498,8.563884310655304,5.706094011528254,0.23141448902120967,0.672734333002055,14.060115733011994,0.0172567005965965,0.7698175488177812,4.270472623038966,5.498396951855798,0.042595189097111,460.95038974486755,6405.284384236177,0,100,0,900,0,2800,93,69.14255846173013,103.7138376925952,11.523759743621689,69.14255846173013,0,193.59916369284437,11.523759743621689,129.0661091285629
205.77139595483567,0.17551533400940417,978.2561761393505,3.39618078221629,10.223991192265075,139.98417647583588,8.76777663795752,4.549581382451016,0.47089815888060815,0.24525801521351426,9.825404582162998,0.025036092176748542,0.5292512584136466,3.63589424922122,9.611633946649269,0.015322429989290828,609.7859111598397,5655.668677380025,0,100,0,900,0,2800,93,91.46788667397595,137.20183001096393,15.244647778995992,91.46788667397595,0,256.11008268713266,15.244647778995992,170.74005512475512
297.5159638408173,0.2158930818896141,1548.2650432403273,3.627115385821377,12.604075636553427,67.82592065646497,8.81629586981418,4.94404865199923,0.32401609584754154,0.3829200741788876,6.5841840541958945,0.03877467447835911,1.1705504207315474,1.9361967422575632,14.764968085894893,0.04032427401421986,408.17419175252655,3921.79810694548,0,100,0,900,0,2800,93,61.22612876287898,91.83919314431847,10.204354793813163,61.22612876287898,0,171.43316053606117,10.204354793813163,114.28877369070743
282.8971054420557,0.15532750258696285,628.1624779943186,2.631524864530759,6.412130681185928,136.54346266423045,5.596402896116968,3.9536767790955727,0.6344022643236507,0.48009323008544724,14.79994302052639,0.07143860513077217,1.235546791783626,3.6638348602625865,7.446222138319888,0.012984599412665521,1124.7622474617306,4555.936282601175,0,100,0,900,0,2800,93,168.71433711925957,253.07150567888937,28.119056186543265,168.71433711925957,0,472.4001439339268,28.119056186543265,314.93342928928456
280.74666647580733,0.27389608735884785,1523.5226121428273,3.005940936398172,12.718419438972854,91.75722016402817,5.654047015894079,5.593189511018936,0.48816790789199627,0.44415113769814973,7.121317636371981,0.02743184986167086,0.8729937394607845,4.132378205596282,10.38052323016228,0.020777005554257925,1089.911111515418,4501.512473589086,0,100,0,900,0,2800,93,163.4866667273127,245.23000009096907,27.24777778788545,163.4866667273127,0,457.7626668364756,27.24777778788545,305.17511122431705
144.19284175228844,0.23806880417535642,1304.0100287404798,1.687586038383541,10.359640117881714,117.23495874893442,7.913779494244853,2.5395713690399626,0.43741520235968817,0.6327839055170614,10.191119138789311,0.025233843475123852,0.9875651926149394,2.64877815792508,11.947671766438877,0.01433274469339374,897.2947194945244,4595.74517587152,0,100,0,900,0,2800,93,134.59420792417865,201.891311886268,22.43236798736311,134.59420792417865,0,376.8637821877003,22.43236798736311,251.24252145846683
323.7775998671118,0.27415188655927303,839.1516702206279,2.5214650545798074,4.5387335773388084,160.4822546747228,6.242545697003946,5.699648859096595,0.3526353609315225,0.23963766439862197,9.468349155302779,0.07149358305520268,1.003251702824711,2.0420583793113813,11.17345650358039,0.012639044310699484,1049.2636905254617,6016.518447194843,0,100,0,900,0,2800,93,157.38955357881926,236.08433036822888,26.231592263136545,157.38955357881926,0,440.69075002069394,26.231592263136545,293.7938333471293
309.5480450072373,0.4352510716364074,1028.8985968317209,2.9928732419637223,11.375389374226202,129.47376701061538,5.969681402077219,3.6023747574210434,0.6282235987129504,0.540984699679891,7.519358728585477,0.04166041852542912,1.0814966448624472,2.71636484528377,14.957057849396266,0.027770106340911725,552.2295778125928,3501.662085935877,0,100,0,900,0,2800,93,82.83443667188892,124.25165500783336,13.805739445314819,82.83443667188892,0,231.93642268128897,13.805739445314819,154.62428178752597
240.53389061853136,0.4106037401734406,1412.4549083826632,3.0984417302618965,12.865073568538017,159.6317379642986,3.6220942495684643,3.621378762807721,0.4884675383663577,0.5244024155942043,7.746059059220945,0.020235651024937743,0.8800625853995456,1.9160779650093893,12.405903190303254,0.025476427612512776,343.57874247557277,3806.099903289782,0,100,0,900,0,2800,93,51.536811371335915,77.30521705700387,8.58946856188932,51.536811371335915,0,144.30307183974057,8.58946856188932,96.20204789316037
175.87104758535497,0.4091610873753876,1311.5078002777605,4.096185242186667,9.94440150815851,90.02605573032758,7.875598715644296,5.943034850402249,0.6461020373076943,0.38436486865640107,10.696878727787219,0.03715036469275064,1.1892264638000904,2.135948062915463,14.476285579237105,0.04045188631168045,541.0674419401312,4122.66699742425,0,100,0,900,0,2800,93,81.16011629101968,121.74017443652951,13.52668604850328,81.16011629101968,0,227.2483256148551,13.52668604850328,151.49888374323672
294.62241417054366,0.29208801237775706,563.1801994454034,1.8856352016933997,6.608301992313476,103.51641725542342,5.712441065148086,2.6782034555684233,0.2922382235051261,0.6600416339271183,6.875045714113334,0.05916574799128636,1.1828757804362158,2.2960479321186043,14.131761275366678,0.03748648691416549,466.5228614455016,5995.37228090459,0,100,0,900,0,2800,93,69.97842921682525,104.96764382523786,11.663071536137538,69.97842921682525,0,195.93960180711065,11.663071536137538,130.62640120474043
151.05085688436742,0.15370343816689688,1532.337000032137,3.8814139410120894,11.801697760867594,106.00265558289651,5.172034127542762,5.15770367879459,0.46892172074818284,0.4162840006171906,6.655073257595974,0.025658650419993545,1.14711422337126,3.9476431346130476,9.17018866912943,0.038050636179300275,1195.137626113426,5015.746352239466,0,100,0,900,0,2800,93,179.2706439170139,268.90596587552085,29.87844065283565,179.2706439170139,0,501.95780296763894,29.87844065283565,334.63853531175926
338.98879393032803,0.3628663402590918,930.3377568398275,2.0355492657965484,8.102860893377276,167.89845622380003,3.953114827189685,4.29882344616064,0.5173889349316698,0.5724633637331064,5.21905822691012,0.020198054586760706,0.7559228619477162,1.7947515039473023,8.091721034985364,0.027238296994166217,681.8527500084526,5645.053526921008,0,100,0,900,0,2800,93,102.2779125012679,153.41686875190183,17.046318750211313,102.2779125012679,0,286.3781550035501,17.046318750211313,190.91877000236676
121.45726313187328,0.33721028074931503,1403.7451402534102,3.637321166834991,11.12746772526468,156.99391871321228,7.019515035415017,6.008806232581527,0.5355196055178788,0.6497697088249418,5.034695492746563,0.03387773636497583,1.1312542646199657,3.201315769466654,10.327440156446126,0.010957471134782307,1186.3045166815648,3902.2437359681444,0,100,0,900,0,2800,93,177.94567750223473,266.9185162533521,29.65761291703912,177.94567750223473,0,498.2478970062572,29.65761291703912,332.16526467083816
331.7911914651225,0.24309580786737153,1538.5981121955747,4.461107288234468,7.649414239326688,191.67895627999013,5.006830797393959,3.4000039855830604,0.5225864872709917,0.6608615158233196,5.5412788169416185,0.023276737129528394,0.9306317323198476,2.4367247227523756,14.321301981646009,0.03826603163661188,613.3641052410519,5073.472147929741,0,100,0,900,0,2800,93,92.00461578615779,138.00692367923668,15.334102631026298,92.00461578615779,0,257.6129242012418,15.334102631026298,171.74194946749452
303.1931111329895,0.36362660003536645,823.0322709233224,2.5768132795119487,10.396766615582596,95.03302288094588,4.941224230077358,2.2349259730250566,0.318467388151764,0.3251849319974693,14.533619408849365,0.0599674203541547,0.8970180200814717,2.1076718576007236,14.248389595763836,0.0223608080539464,884.6839815698576,6425.545139653053,0,100,0,900,0,2800,93,132.70259723547863,199.05389585321797,22.11709953924644,132.70259723547863,0,371.56727225934014,22.11709953924644,247.71151483956012
353.9737168266329,0.3825032860325783,951.4617629734282,1.5178139638875865,7.219486815528146,75.74787026094803,8.326818449417285,5.06756339150275,0.42372030607793576,0.587580222656954,11.050317287950179,0.04754643789623879,0.8261751458204902,2.622354483883088,12.278534516885149,0.018265483597671862,652.349187448161,4756.510997618407,0,100,0,900,0,2800,93,97.85237811722416,146.77856717583626,16.308729686204025,97.85237811722416,0,273.98665872822767,16.308729686204025,182.65777248548508
